20020507005918	http://www.azzurra.org:80/forum/viewtopic.php?topic=230&forum=11&4	topic230_s0.html
20020507010123	http://www.azzurra.org:80/forum/viewtopic.php?topic=236&forum=2&2	topic236_s0.html
20020811171453	http://www.azzurra.org:80/forum/viewtopic.php?topic=237&forum=12&0	topic237_s0.html
20020701195016	http://www.azzurra.org:80/forum/viewtopic.php?topic=241&forum=2&5	topic241_s0.html
20020711172501	http://www.azzurra.org:80/forum/viewtopic.php?6&forum=7&topic=243	topic243_s0.html
20020811172156	http://www.azzurra.org:80/forum/viewtopic.php?topic=246&forum=12&0	topic246_s0.html
20020318095046	http://www.azzurra.org:80/forum/viewtopic.php?topic=249&forum=2&4	topic249_s0.html
20020718034231	http://www.azzurra.org:80/forum/viewtopic.php?topic=251&forum=6&9	topic251_s0.html
20020718034501	http://www.azzurra.org:80/forum/viewtopic.php?topic=251&forum=6&start=10&11	topic251_s10.html
20020531011502	http://www.azzurra.org:80/forum/viewtopic.php?4&forum=2&topic=252	topic252_s0.html
20020507131907	http://www.azzurra.org:80/forum/viewtopic.php?topic=253&forum=2&9	topic253_s0.html
20020318234819	http://www.azzurra.org:80/forum/viewtopic.php?topic=254&forum=2&1	topic254_s0.html
20020701194933	http://www.azzurra.org:80/forum/viewtopic.php?topic=255&forum=19&9	topic255_s0.html
20020701194847	http://www.azzurra.org:80/forum/viewtopic.php?topic=255&forum=19&start=10&19	topic255_s10.html
20020701195349	http://www.azzurra.org:80/forum/viewtopic.php?topic=255&forum=19&start=70&71	topic255_s70.html
20020319103423	http://www.azzurra.org:80/forum/viewtopic.php?topic=260&forum=2&4	topic260_s0.html
20020507131703	http://www.azzurra.org:80/forum/viewtopic.php?topic=262&forum=7&0	topic262_s0.html
20020319103638	http://www.azzurra.org:80/forum/viewtopic.php?topic=263&forum=2&2	topic263_s0.html
20020811172810	http://www.azzurra.org:80/forum/viewtopic.php?topic=264&forum=12&0	topic264_s0.html
20020811172225	http://www.azzurra.org:80/forum/viewtopic.php?topic=265&forum=12&0	topic265_s0.html
20020811173219	http://www.azzurra.org:80/forum/viewtopic.php?topic=267&forum=12&0	topic267_s0.html
20020507131556	http://www.azzurra.org:80/forum/viewtopic.php?topic=268&forum=7&8	topic268_s0.html
20020531185235	http://www.azzurra.org:80/forum/viewtopic.php?topic=270&forum=19	topic270_s0.html
20020319212114	http://www.azzurra.org:80/forum/viewtopic.php?topic=270&forum=19&start=10&19	topic270_s10.html
20020701194706	http://www.azzurra.org:80/forum/viewtopic.php?topic=270&forum=19&start=20&20	topic270_s20.html
20020701194548	http://www.azzurra.org:80/forum/viewtopic.php?topic=271&forum=1&2	topic271_s0.html
20020627041744	http://www.azzurra.org:80/forum/viewtopic.php?topic=273&forum=13&3	topic273_s0.html
20020627042221	http://www.azzurra.org:80/forum/viewtopic.php?topic=275&forum=10&5	topic275_s0.html
20040126110513	http://www.azzurra.org:80/forum/viewtopic.php?t=276&amp	topic276_s0.html
20020721063027	http://www.azzurra.org:80/forum/viewtopic.php?topic=277&forum=3&2	topic277_s0.html
20020701195321	http://www.azzurra.org:80/forum/viewtopic.php?topic=278&forum=2&4	topic278_s0.html
20020508013119	http://www.azzurra.org:80/forum/viewtopic.php?topic=280&forum=3&0	topic280_s0.html
20020701193842	http://www.azzurra.org:80/forum/viewtopic.php?topic=281&forum=19&9	topic281_s0.html
20020319211642	http://www.azzurra.org:80/forum/viewtopic.php?topic=281&forum=19&start=10&19	topic281_s10.html
20020508013858	http://www.azzurra.org:80/forum/viewtopic.php?topic=281&forum=19&start=20&29	topic281_s20.html
20020701194212	http://www.azzurra.org:80/forum/viewtopic.php?topic=281&forum=19&start=130&134	topic281_s130.html
20020627042255	http://www.azzurra.org:80/forum/viewtopic.php?topic=282&forum=12&0	topic282_s0.html
20020321083813	http://www.azzurra.org:80/forum/viewtopic.php?topic=283&forum=2&1	topic283_s0.html
20020627042418	http://www.azzurra.org:80/forum/viewtopic.php?topic=284&forum=13&33	topic284_s0.html
20020627042744	http://www.azzurra.org:80/forum/viewtopic.php?topic=284&forum=13&start=10&19	topic284_s10.html
20020627043059	http://www.azzurra.org:80/forum/viewtopic.php?topic=284&forum=13&start=20&29	topic284_s20.html
20020627043130	http://www.azzurra.org:80/forum/viewtopic.php?topic=284&forum=13&start=30&33	topic284_s30.html
20020627043407	http://www.azzurra.org:80/forum/viewtopic.php?topic=285&forum=12&0	topic285_s0.html
20020627042014	http://www.azzurra.org:80/forum/viewtopic.php?topic=286&forum=13&3	topic286_s0.html
20020701194821	http://www.azzurra.org:80/forum/viewtopic.php?topic=287&forum=2&1	topic287_s0.html
20020701194816	http://www.azzurra.org:80/forum/viewtopic.php?topic=288&forum=2&3	topic288_s0.html
20020701194501	http://www.azzurra.org:80/forum/viewtopic.php?topic=295&forum=2&1	topic295_s0.html
20020701195218	http://www.azzurra.org:80/forum/viewtopic.php?topic=297&forum=19&9	topic297_s0.html
20020321193542	http://www.azzurra.org:80/forum/viewtopic.php?topic=297&forum=19&start=10&19	topic297_s10.html
20020702095947	http://www.azzurra.org:80/forum/viewtopic.php?topic=297&forum=19&start=20&29	topic297_s20.html
20020331195558	http://www.azzurra.org:80/forum/viewtopic.php?topic=300&forum=10&0	topic300_s0.html
20020627042047	http://www.azzurra.org:80/forum/viewtopic.php?topic=302&forum=10&2	topic302_s0.html
20020721062836	http://www.azzurra.org:80/forum/viewtopic.php?topic=303&forum=3&7	topic303_s0.html
20020721063056	http://www.azzurra.org:80/forum/viewtopic.php?topic=304&forum=3&7	topic304_s0.html
20020811173740	http://www.azzurra.org:80/forum/viewtopic.php?topic=305&forum=12&0	topic305_s0.html
20020702100350	http://www.azzurra.org:80/forum/viewtopic.php?topic=307&forum=1&4	topic307_s0.html
20020508144937	http://www.azzurra.org:80/forum/viewtopic.php?topic=310&forum=8&3	topic310_s0.html
20020702100259	http://www.azzurra.org:80/forum/viewtopic.php?topic=311&forum=2&3	topic311_s0.html
20020321193600	http://www.azzurra.org:80/forum/viewtopic.php?topic=312&forum=2&1	topic312_s0.html
20040930034305	http://www.azzurra.org:80/forum/viewtopic.php?t=313&amp	topic313_s0.html
20040930034353	http://www.azzurra.org:80/forum/viewtopic.php?t=314&amp	topic314_s0.html
20020322060009	http://www.azzurra.org:80/forum/viewtopic.php?topic=317&forum=2&5	topic317_s0.html
20020702101222	http://www.azzurra.org:80/forum/viewtopic.php?topic=318&forum=11&5	topic318_s0.html
20020718033433	http://www.azzurra.org:80/forum/viewtopic.php?topic=320&forum=6&0	topic320_s0.html
20020702101527	http://www.azzurra.org:80/forum/viewtopic.php?topic=322&forum=2&3	topic322_s0.html
20040930034325	http://www.azzurra.org:80/forum/viewtopic.php?t=323&amp	topic323_s0.html
20020811173939	http://www.azzurra.org:80/forum/viewtopic.php?topic=325&forum=12&0	topic325_s0.html
20020718032921	http://www.azzurra.org:80/forum/viewtopic.php?topic=326&forum=6&3	topic326_s0.html
20020722201921	http://www.azzurra.org:80/forum/viewtopic.php?topic=333&forum=4&2	topic333_s0.html
20020629063442	http://www.azzurra.org:80/forum/viewtopic.php?topic=334&forum=12&0	topic334_s0.html
20020702101634	http://www.azzurra.org:80/forum/viewtopic.php?topic=335&forum=19&2	topic335_s0.html
20020721063256	http://www.azzurra.org:80/forum/viewtopic.php?topic=337&forum=3&0	topic337_s0.html
20020811175405	http://www.azzurra.org:80/forum/viewtopic.php?topic=341&forum=12&0	topic341_s0.html
20020811180020	http://www.azzurra.org:80/forum/viewtopic.php?topic=344&forum=12&0	topic344_s0.html
20020726170320	http://www.azzurra.org:80/forum/viewtopic.php?topic=346&forum=8&5	topic346_s0.html
20020811175257	http://www.azzurra.org:80/forum/viewtopic.php?topic=348&forum=12&0	topic348_s0.html
20020811180853	http://www.azzurra.org:80/forum/viewtopic.php?topic=350&forum=12&0	topic350_s0.html
20020629063941	http://www.azzurra.org:80/forum/viewtopic.php?topic=351&forum=10&0	topic351_s0.html
20020629064617	http://www.azzurra.org:80/forum/viewtopic.php?topic=352&forum=10&0	topic352_s0.html
20020401082106	http://www.azzurra.org:80/forum/viewtopic.php?topic=353&forum=10&0	topic353_s0.html
20020629061427	http://www.azzurra.org:80/forum/viewtopic.php?topic=354&forum=10&0	topic354_s0.html
20020401082233	http://www.azzurra.org:80/forum/viewtopic.php?topic=355&forum=10&0	topic355_s0.html
20020629062850	http://www.azzurra.org:80/forum/viewtopic.php?topic=356&forum=10&0	topic356_s0.html
20020509165346	http://www.azzurra.org:80/forum/viewtopic.php?topic=357&forum=10&0	topic357_s0.html
20020629062359	http://www.azzurra.org:80/forum/viewtopic.php?1&forum=10&topic=358	topic358_s0.html
20020629063510	http://www.azzurra.org:80/forum/viewtopic.php?1&forum=10&topic=359	topic359_s0.html
20020509163954	http://www.azzurra.org:80/forum/viewtopic.php?topic=360&forum=10&0	topic360_s0.html
20020716152601	http://www.azzurra.org:80/forum/viewtopic.php?topic=363&forum=24&9	topic363_s0.html
20020716152445	http://www.azzurra.org:80/forum/viewtopic.php?topic=363&forum=24&start=10&19	topic363_s10.html
20020327020806	http://www.azzurra.org:80/forum/viewtopic.php?topic=363&forum=24&start=20&24	topic363_s20.html
20020811180552	http://www.azzurra.org:80/forum/viewtopic.php?topic=366&forum=12&0	topic366_s0.html
20020715115721	http://www.azzurra.org:80/forum/viewtopic.php?topic=368&forum=25&5	topic368_s0.html
20020921132204	http://www.azzurra.org:80/forum/viewtopic.php?topic=372&forum=24&5	topic372_s0.html
20020715115822	http://www.azzurra.org:80/forum/viewtopic.php?topic=376&forum=25&0	topic376_s0.html
20020921133358	http://www.azzurra.org:80/forum/viewtopic.php?topic=377&forum=24&4	topic377_s0.html
20020715120711	http://www.azzurra.org:80/forum/viewtopic.php?topic=378&forum=25&6	topic378_s0.html
20020921135604	http://www.azzurra.org:80/forum/viewtopic.php?topic=379&forum=24&1	topic379_s0.html
20020531185300	http://www.azzurra.org:80/forum/viewtopic.php?topic=380&forum=6	topic380_s0.html
20020702095527	http://www.azzurra.org:80/forum/viewtopic.php?topic=381&forum=2&0	topic381_s0.html
20020717031306	http://www.azzurra.org:80/forum/viewtopic.php?topic=382&forum=26&start=10&19	topic382_s10.html
20020717025723	http://www.azzurra.org:80/forum/viewtopic.php?topic=382&forum=26&start=20&29	topic382_s20.html
20020717030426	http://www.azzurra.org:80/forum/viewtopic.php?topic=382&forum=26&start=50&50	topic382_s50.html
20020717030244	http://www.azzurra.org:80/forum/viewtopic.php?topic=384&forum=24&0	topic384_s0.html
20020531185801	http://www.azzurra.org:80/forum/viewtopic.php?topic=386&forum=26	topic386_s0.html
20020717030425	http://www.azzurra.org:80/forum/viewtopic.php?topic=386&forum=26&start=10&19	topic386_s10.html
20020717031154	http://www.azzurra.org:80/forum/viewtopic.php?topic=386&forum=26&start=20&29	topic386_s20.html
20020717031103	http://www.azzurra.org:80/forum/viewtopic.php?topic=387&forum=26&18	topic387_s0.html
20020717031430	http://www.azzurra.org:80/forum/viewtopic.php?topic=388&forum=26&82	topic388_s0.html
20020717025943	http://www.azzurra.org:80/forum/viewtopic.php?topic=388&forum=26&start=10&19	topic388_s10.html
20020717030054	http://www.azzurra.org:80/forum/viewtopic.php?topic=388&forum=26&start=20&29	topic388_s20.html
20020717030212	http://www.azzurra.org:80/forum/viewtopic.php?topic=389&forum=26&9	topic389_s0.html
20020717031036	http://www.azzurra.org:80/forum/viewtopic.php?topic=389&forum=26&start=10&19	topic389_s10.html
20020717031055	http://www.azzurra.org:80/forum/viewtopic.php?topic=389&forum=26&start=20&24	topic389_s20.html
20020510193444	http://www.azzurra.org:80/forum/viewtopic.php?topic=390&forum=3&4	topic390_s0.html
20020702100215	http://www.azzurra.org:80/forum/viewtopic.php?topic=391&forum=1&3	topic391_s0.html
20020921140834	http://www.azzurra.org:80/forum/viewtopic.php?topic=392&forum=24&9	topic392_s0.html
20020717030818	http://www.azzurra.org:80/forum/viewtopic.php?topic=392&forum=24&start=10&15	topic392_s10.html
20020717031755	http://www.azzurra.org:80/forum/viewtopic.php?topic=397&forum=26&0	topic397_s0.html
20020717030510	http://www.azzurra.org:80/forum/viewtopic.php?topic=400&forum=26&9	topic400_s0.html
20020717025907	http://www.azzurra.org:80/forum/viewtopic.php?topic=400&forum=26&start=10&10	topic400_s10.html
20020721063735	http://www.azzurra.org:80/forum/viewtopic.php?topic=401&forum=3&9	topic401_s0.html
20020510194417	http://www.azzurra.org:80/forum/viewtopic.php?topic=401&forum=3&start=20&21	topic401_s20.html
20020717030550	http://www.azzurra.org:80/forum/viewtopic.php?topic=403&forum=26&9	topic403_s0.html
20020717030108	http://www.azzurra.org:80/forum/viewtopic.php?topic=403&forum=26&start=10&19	topic403_s10.html
20020717030753	http://www.azzurra.org:80/forum/viewtopic.php?topic=403&forum=26&start=20&29	topic403_s20.html
20020717030515	http://www.azzurra.org:80/forum/viewtopic.php?topic=403&forum=26&start=30&32	topic403_s30.html
20020717030608	http://www.azzurra.org:80/forum/viewtopic.php?topic=404&forum=24&4	topic404_s0.html
20020921141453	http://www.azzurra.org:80/forum/viewtopic.php?topic=406&forum=24&1	topic406_s0.html
20020717031650	http://www.azzurra.org:80/forum/viewtopic.php?topic=407&forum=26&9	topic407_s0.html
20020717132042	http://www.azzurra.org:80/forum/viewtopic.php?topic=407&forum=26&start=10&10	topic407_s10.html
20020717132612	http://www.azzurra.org:80/forum/viewtopic.php?topic=408&forum=26&9	topic408_s0.html
20020717132802	http://www.azzurra.org:80/forum/viewtopic.php?topic=408&forum=26&start=10&19	topic408_s10.html
20020717133102	http://www.azzurra.org:80/forum/viewtopic.php?topic=408&forum=26&start=20&29	topic408_s20.html
20020717132757	http://www.azzurra.org:80/forum/viewtopic.php?topic=408&forum=26&start=120&128	topic408_s120.html
20020717141011	http://www.azzurra.org:80/forum/viewtopic.php?9&forum=26&topic=410	topic410_s0.html
20020717131627	http://www.azzurra.org:80/forum/viewtopic.php?topic=413&forum=24&3	topic413_s0.html
20020721062705	http://www.azzurra.org:80/forum/viewtopic.php?topic=417&forum=3&3	topic417_s0.html
20020721063149	http://www.azzurra.org:80/forum/viewtopic.php?topic=418&forum=3&1	topic418_s0.html
20020721063329	http://www.azzurra.org:80/forum/viewtopic.php?topic=421&forum=3&2	topic421_s0.html
20020721063154	http://www.azzurra.org:80/forum/viewtopic.php?topic=422&forum=3&1	topic422_s0.html
20020531185640	http://www.azzurra.org:80/forum/viewtopic.php?topic=424&forum=3	topic424_s0.html
20020702100945	http://www.azzurra.org:80/forum/viewtopic.php?topic=427&forum=1&9	topic427_s0.html
20020512001438	http://www.azzurra.org:80/forum/viewtopic.php?topic=427&forum=1&start=10&15	topic427_s10.html
20020702101338	http://www.azzurra.org:80/forum/viewtopic.php?topic=427&forum=1&start=20&27	topic427_s20.html
20020725161420	http://www.azzurra.org:80/forum/viewtopic.php?topic=428&forum=28&1	topic428_s0.html
20040930034440	http://www.azzurra.org:80/forum/viewtopic.php?t=430&amp	topic430_s0.html
20020721153021	http://www.azzurra.org:80/forum/viewtopic.php?topic=432&forum=3&15	topic432_s0.html
20020721150538	http://www.azzurra.org:80/forum/viewtopic.php?topic=433&forum=3&4	topic433_s0.html
20020323030912	http://www.azzurra.org:80/forum/viewtopic.php?topic=434&forum=22&0	topic434_s0.html
20020702101636	http://www.azzurra.org:80/forum/viewtopic.php?topic=437&forum=2&2	topic437_s0.html
20020512001451	http://www.azzurra.org:80/forum/viewtopic.php?topic=438&forum=4&1	topic438_s0.html
20020921131627	http://www.azzurra.org:80/forum/viewtopic.php?topic=439&forum=24&9	topic439_s0.html
20020717132435	http://www.azzurra.org:80/forum/viewtopic.php?topic=439&forum=24&start=10&10	topic439_s10.html
20020726170812	http://www.azzurra.org:80/forum/viewtopic.php?20&forum=8&topic=440	topic440_s0.html
20020726165229	http://www.azzurra.org:80/forum/viewtopic.php?topic=440&forum=8&start=10&19	topic440_s10.html
20020726165657	http://www.azzurra.org:80/forum/viewtopic.php?topic=440&forum=8&start=20&20	topic440_s20.html
20020512001647	http://www.azzurra.org:80/forum/viewtopic.php?topic=441&forum=28&0	topic441_s0.html
20020512001507	http://www.azzurra.org:80/forum/viewtopic.php?topic=443&forum=26&3	topic443_s0.html
20020512001354	http://www.azzurra.org:80/forum/viewtopic.php?topic=444&forum=8&0	topic444_s0.html
20020512175047	http://www.azzurra.org:80/forum/viewtopic.php?topic=447&forum=19&9	topic447_s0.html
20020702102201	http://www.azzurra.org:80/forum/viewtopic.php?topic=447&forum=19&start=10&19	topic447_s10.html
20020512175150	http://www.azzurra.org:80/forum/viewtopic.php?topic=447&forum=19&start=20&25	topic447_s20.html
20020702100113	http://www.azzurra.org:80/forum/viewtopic.php?topic=450&forum=1&2	topic450_s0.html
