20070326063111	http://forum.azzurra.org:80/showthread.php?t=19	st-19-p-1.html
20070312185917	http://forum.azzurra.org:80/showthread.php?s=12977308032ff9f5f59295718967aaa3&t=19	st-19-p-1.html
20070322071908	http://forum.azzurra.org:80/showthread.php?s=9b988f08c4f043686a958ffea4e08970&t=19&page=2	st-19-p-2.html
20060515173504	http://forum.azzurra.org/showthread.php?t=1037	st-1037-p-1.html
20060515173108	http://forum.azzurra.org/showthread.php?t=1037&page=2	st-1037-p-2.html
20070314092108	http://forum.azzurra.org:80/showthread.php?s=12977308032ff9f5f59295718967aaa3&t=1105	st-1105-p-1.html
20070314124948	http://forum.azzurra.org:80/showthread.php?s=12977308032ff9f5f59295718967aaa3&t=1105&page=2	st-1105-p-2.html
20070314060951	http://forum.azzurra.org:80/showthread.php?s=12977308032ff9f5f59295718967aaa3&t=1105&page=3	st-1105-p-3.html
20070314092453	http://forum.azzurra.org:80/showthread.php?s=12977308032ff9f5f59295718967aaa3&t=1105&page=7	st-1105-p-7.html
20060515172005	http://forum.azzurra.org/showthread.php?t=1429	st-1429-p-1.html
20060515173426	http://forum.azzurra.org/showthread.php?t=1429&page=2	st-1429-p-2.html
20060515172107	http://forum.azzurra.org/showthread.php?t=1429&page=3	st-1429-p-3.html
20060515174319	http://forum.azzurra.org/showthread.php?t=1544	st-1544-p-1.html
20060515173935	http://forum.azzurra.org/showthread.php?t=1544&page=2	st-1544-p-2.html
20070315043033	http://forum.azzurra.org:80/showthread.php?s=b5c7edb0b46b5d0b84a4a9b1f598721a&t=1580	st-1580-p-1.html
20070304071354	http://forum.azzurra.org:80/showthread.php?s=f95ecff6eccf2b2bf3e4cdfd2a817a78&t=1580&page=2	st-1580-p-2.html
20060515172733	http://forum.azzurra.org/showthread.php?t=1614	st-1614-p-1.html
20060515172613	http://forum.azzurra.org/showthread.php?t=1614&page=2	st-1614-p-2.html
20070327222228	http://forum.azzurra.org:80/showthread.php?t=1634	st-1634-p-1.html
20070326121349	http://forum.azzurra.org:80/showthread.php?t=1634	st-1634-p-1.html
20070322122403	http://forum.azzurra.org:80/showthread.php?s=9b988f08c4f043686a958ffea4e08970&mode=hybrid&t=1634	st-1634-p-1.html
20070312191245	http://forum.azzurra.org:80/showthread.php?s=4df9ff0ef87f55284faee03b2bde9a3d&t=1634&page=2	st-1634-p-2.html
20070312191253	http://forum.azzurra.org:80/showthread.php?s=4df9ff0ef87f55284faee03b2bde9a3d&t=1634&page=3	st-1634-p-3.html
20120723000818	http://forum.azzurra.org/showthread.php?t=1726	st-1726-p-1.html
20160817205537	http://forum.azzurra.org/showthread.php?s=cb7b140df17435b1094cfa816e75d327&t=1726	st-1726-p-1.html
20160817220742	http://forum.azzurra.org/showthread.php?s=cb7b140df17435b1094cfa816e75d327&t=1726&page=2	st-1726-p-2.html
20160817230716	http://forum.azzurra.org/showthread.php?s=cb7b140df17435b1094cfa816e75d327&t=1726&page=3	st-1726-p-3.html
20160817203641	http://forum.azzurra.org/showthread.php?s=cb7b140df17435b1094cfa816e75d327&t=1726&page=14	st-1726-p-14.html
20070911032727	http://forum.azzurra.org:80/showthread.php?s=eee37a900a77995355b38b46b227da72&mode=hybrid&t=1778	st-1778-p-1.html
20070911032637	http://forum.azzurra.org:80/showthread.php?s=eee37a900a77995355b38b46b227da72&t=1778&page=2	st-1778-p-2.html
20070306195044	http://forum.azzurra.org:80/showthread.php?s=efd400b3927c68158ee3382a57a126e4&t=1882	st-1882-p-1.html
20070307031150	http://forum.azzurra.org:80/showthread.php?s=efd400b3927c68158ee3382a57a126e4&t=1882&page=2	st-1882-p-2.html
20070306054624	http://forum.azzurra.org:80/showthread.php?s=efd400b3927c68158ee3382a57a126e4&t=1882&page=3	st-1882-p-3.html
20070307031643	http://forum.azzurra.org:80/showthread.php?s=efd400b3927c68158ee3382a57a126e4&t=1882&page=6	st-1882-p-6.html
