http://bs-d.unife.it/formazione/doc-corsi/powerpoint/immagini/animazione-3-pernacchia.gif	d2a425447c4ca9ab646079600eeae03536e2f215.gif
http://byfiles.storage.msn.com/x1pN1mp8dKYgTFBkNYQawh3BUnw6ph54sbVaXHmisHd1Wbyp7r1B-d28nvKZB7CKOXRKx_24-wEDoi-naSdN4qiRdp_XlkNIlLjI8_vH2BkoB32v-OnvWlogw	e2263d9d615066353215f304007b59e4a62cdce7.comx
http://byfiles.storage.msn.com/x1pN1mp8dKYgTFBkNYQawh3BWU07RO5ht9Ph-TxdI_9BrVJQeIuhBQF-_ue9A8X3ulhzO7Ri-kdExmbLs9Imc0GzaYwLwU24jB5qZY4sAEA5jpYBXlJoR3Dig	509e670d2878e8357a7386ea6ffae629dae99df5.comx
http://cache.daylife.com/imageserve/0ctQd3taG76Sy/610x.jpg	b07dda4f4e7cbaf8fc1234809c6bf14e63f9518c.jpg
http://cartolineparlanti.auguri.it/pics/compleanno15_cp.jpg	111a4eb860d1b847b9891a2724feed3806e56b76.jpg
http://cecio.krur.com/wp-content/uploads/2006/07/vaffanculo_guerra_atomica_dito.jpg	50071038ad46b7e2344c8ce918d96ca4809218d1.jpg
http://chanstats.azzurra.org/counters/mestruati.png	881d136c3bd5c6f35cdb1c20ae0ae642d3e71fcf.png
http://community.the-underdogs.org/smiley/happy/biggringift.gif	15c5ab1fd873e76adac87f6f5c2b584a21508c99.gif
http://content.answers.com/main/content/wp/en/thumb/a/a9/250px-Fatality.png	8139c6490be99260f7ff6845d86ccc1e77aa7f0c.png
http://crowland.uw.hu/images/legio/kepi.jpg	3347073471a3c25186efb51c11c1ec8a699ccf4e.jpg
http://darkover.it/twanky/pics/iolao02.jpg	c8006cec769ca88966920177d3fd3e0d59998bee.jpg
http://degra.altervista.org/_altervista_ht/culi.jpg	8fe93be6e9bd62b988d04c0c37871f5e40a974b0.jpg
http://digilander.iol.it/alduccio1/Alduccio-Msi.gif	2d0b7adc0072f1b9cbd42c8cafbba1489f91590a.gif
http://digilander.libero.it/cyberkaos/ECO_planet/Contro/tvarie/vivisezione.jpg	3f33c45736d8f91323c9f26828fc4340fbbf0a35.jpg
http://digilander.libero.it/dolcemaniagif/images/gif%20fiori/rosabluche_luccica.gif	8b1b00b5435e47e5639cc5169850525c8461d7ff.gif
http://digilander.libero.it/doniuccia/faccine/Angeli/littleangel.gif	97650588669444f75e8b20ef18f8795988b1686b.gif
http://digilander.libero.it/doniuccia/faccine/Big/smaward.gif	0e0c058b0345b8f634b7a05888791ddc0738763b.gif
http://digilander.libero.it/doniuccia/faccine/Felici/OLA.gif	cb7ee54b892647d72d5eb8ad589ad1eadfc4ed30.gif
http://digilander.libero.it/doniuccia/faccine/Varie/Varie3/stralol_1_.gif	1d66f272de396838b4d4204d95a71932a980768b.gif
http://digilander.libero.it/erevan/images/img0008.jpg	76eb828d635fd352cf73d9b5b7bdb9b7e80703ad.jpg
http://dx.ampednews.com/images/content/6/content/0016/Redeemer.jpg	aedb2108c484123928c49ba11b1604102f4bfb57.jpg
http://e4u.veiozmedia.com/music/musik01.gif	ca4363435fc2a9a5f10db3f352b1cde903aaf655.gif
http://e4u.veiozmedia.com/music/musik21.gif	a7bdadf87bcc04a176b39303aad22efa1b5d0da8.gif
http://e4u.veiozmedia.com/music/musik29.gif	bdb87f94c0519671c9de092b57b0919551856ad7.gif
http://ec3.images-amazon.com/images/P/079073463X.01._AA280_SCLZZZZZZZ_.jpg	ac108ddc8a6e7c43a6dbe6a64da0fc231e01c462.jpg
http://emmina.blog.excite.it/img/giglio.jpg	a99015359d8afe2c5b614f45ec0c616f421f84f2.jpg
http://eur.i1.yimg.com/eur.yimg.com/i/it/sp/capir.jpg	c54298cc5d670be1cd84b66a8d70985601971775.jpg
http://fabbri01.altervista.org/gruppo.jpg	0b2d174cd9f011663dd3e3cf4115b9e2688e1305.jpg
http://fabbri01.altervista.org/jo-fonzia2.JPG	726161ab454137c84c92a55915b810afc67958e0.jpg
http://fantaitalia.netsons.org/wp-includes/images/smilies/icon_razz.gif	82c1f2638853dbb1357e0669c324d4e46fb8e374.gif
http://forum.azzurra.org/%3E%20minkia%20nas.....co%20quello%20manco%20morta	e76f839b2ce7a8b36ed756fa887b1bac90302159.co20
http://forum.azzurra.org/azzurra/buttons/report.gif	28fce4e8bc73a3f2ad2b1b3f34ac2e6d34b2bbf9.gif
http://forum.azzurra.org/azzurra/statusicon/forum_new.gif	cf68e56d8ba87e7409d4ddb60f5c1170fc716f12.gif
http://forum.azzurra.org/azzurra/statusicon/forum_new_lock.gif	90f580dd6f08b81fb3073d290971931b8ecf1c5a.gif
http://forum.azzurra.org/azzurra/statusicon/forum_old.gif	088e6cf75ef1654a2fff140e2e7ac01146e9bcad.gif
http://forum.azzurra.org/azzurra/statusicon/forum_old_lock.gif	b1a2ff4df70d4ec5e055d3b7a9002760d5d9a55f.gif
http://forum.azzurra.org/azzurra2.0/statusicon/user_offline.gif	98764e17d4a25db10a599798d263a146e0b221f1.gif
http://forum.azzurra.org/customavatars/avatar4775_25.gif	028215280859c4832dd40b9269fb54e4a9764511.gif
http://forum.azzurra.org/forum/images/smiles/icon_biggrin.gif	13fdd55666b82c835ebfbba78f3a155fc6b3cb05.gif
http://forum.azzurra.org/forum/images/smiles/icon_wink.gif	b5f24f2c4bf943e4126b1de17dd418bf5bdcc786.gif
http://forum.azzurra.org/images/smiles/icon_cry.gif	d89167486c5c15cbf889eb7e10ae9df14983a798.gif
http://forum.azzurra.org/images/smiles/icon_eek.gif	9b8ebf8b6da566afc1ba45c6d6a607ad45bf9558.gif
http://forum.azzurra.org/images/smiles/icon_razz.gif	fbd70bb2bda7233fc7587361a4f7424e77b2d4d2.gif
http://forum.azzurra.org/images/smilies/abbassooo.gif	8919c069d008ed55f67c5da9a62ec777a4363a6b.gif
http://forum.azzurra.org/images/smilies/angeli/angel13.gif	e3dc561d7f09bf8019ffafc9fc60f4686df78d2f.gif
http://forum.azzurra.org/images/smilies/angeli/angel20.gif	323e4083cf6602e399464d3da10aad1ac89a4097.gif
http://forum.azzurra.org/images/smilies/angeli/angel25.gif	15033ed9e433cf14e812b7da789492f630b075ae.gif
http://forum.azzurra.org/images/smilies/angeli/angel42.gif	0a4a6f9716d15ffccdecde4fa4ea073cc0dc6e90.gif
http://forum.azzurra.org/images/smilies/animali/anim01.gif	5ac03d921e6d1efaf2ac36cac90dc5cab6ae81ca.gif
http://forum.azzurra.org/images/smilies/animali/anim04.gif	98350bf863112ee7b1824e7634b7120ae6521d12.gif
http://forum.azzurra.org/images/smilies/animali/anim11.gif	d928b2f26fdcebd87fad6ded0bc932fe6d529ddf.gif
http://forum.azzurra.org/images/smilies/animali/anim16.gif	3ceb25e551a063c4b10878a5d601ec6db0570d12.gif
http://forum.azzurra.org/images/smilies/animali/anim18.gif	b49ee527909c4ad9902b05376900f9d704ced315.gif
http://forum.azzurra.org/images/smilies/animali/anim24.gif	2de66fdd6aa17d9c6466d885603f16ae68cb9e26.gif
http://forum.azzurra.org/images/smilies/animali/anim28.gif	31c3f7ee15a62db02fba9a3e106d337d7fdcfc68.gif
http://forum.azzurra.org/images/smilies/animali/anim35.gif	77b1c3ab5425cefe7f91a1937208edd2cc5ed321.gif
http://forum.azzurra.org/images/smilies/animali/anim50.gif	00d1ccbe29d07eff95886c49889297f60b6244c3.gif
http://forum.azzurra.org/images/smilies/animali/anim51.gif	7b33c17aab09d19bf22fbd2b62e3bc2e47055a57.gif
http://forum.azzurra.org/images/smilies/animali/anim53.gif	3b6d757298ed402f165beef9bd4260b0d3153018.gif
http://forum.azzurra.org/images/smilies/barba.gif	8f5c43ea0a61b3e851beaf34f48bb2e7dfe6b4cb.gif
http://forum.azzurra.org/images/smilies/cartelli/cart03.gif	fdd45c137b7801911e5a5c323fc1a870dc96d419.gif
http://forum.azzurra.org/images/smilies/cartelli/cart04.gif	3f559974a912db9b53e55774e3a5909a68c1a3c1.gif
http://forum.azzurra.org/images/smilies/cartelli/cart08.gif	f4ddc4b2eb690db23b8c6ccb14488473f546ca3f.gif
http://forum.azzurra.org/images/smilies/cartelli/cart10.gif	240f506c40f4c4c2e1510b5378d87b0c3a5c2b14.gif
http://forum.azzurra.org/images/smilies/cartelli/cart11.gif	023c6cbc0506344c9b9be16327b75043eabadfb8.gif
http://forum.azzurra.org/images/smilies/cartelli/cart14.gif	9d2051d163ad99c4cbbef368280d71c31633f376.gif
http://forum.azzurra.org/images/smilies/cartelli/cart15.gif	272e1bf4413230cd0b3e54a5d40e6a87cc622797.gif
http://forum.azzurra.org/images/smilies/cartelli/cart23.gif	d645a1f51638f4206eeb12d5a605e0274215afb9.gif
http://forum.azzurra.org/images/smilies/cartelli/cart24.gif	e536ed20c5eef2b385f9598a905bbc82c86718b6.gif
http://forum.azzurra.org/images/smilies/cartelli/cart30.gif	1ec410b3635f5550b09bf8accd85020594faa730.gif
http://forum.azzurra.org/images/smilies/cartelli/cart31.gif	9c73f7f88e71bc747f435ff54c8a6f1d1185284d.gif
http://forum.azzurra.org/images/smilies/cartelli/cart34.gif	85f1f9135700ecb26cc737bdb7266ae23e96663d.gif
http://forum.azzurra.org/images/smilies/cartelli/cart35.gif	9d70ebcef50237b3865fc812e73370dd44b29cbe.gif
http://forum.azzurra.org/images/smilies/cartelli/cart36.gif	4ee899cab5763794d4d69cb021561c5cdb4a6601.gif
http://forum.azzurra.org/images/smilies/cartelli/cart40.gif	75703d35fc67610b50d58fba7499cf82239eb092.gif
http://forum.azzurra.org/images/smilies/cartelli/cart44.gif	ad5fc91be0b31d2164fbdc0ae4b862e6f0b6fb50.gif
http://forum.azzurra.org/images/smilies/cartelli/cart45.gif	43c985babf38f4ff4275eb20cc77ba9c61d34bef.gif
http://forum.azzurra.org/images/smilies/cartelli/cart49.gif	4f9c11b3f6712b5e063b135e85948acb8cb978ae.gif
http://forum.azzurra.org/images/smilies/cartelli/cart51.gif	69f3e7a2939a3c113a22060b40842eae2fcf129f.gif
http://forum.azzurra.org/images/smilies/cartelli/cart53.gif	28282acad5c56158fefab2d5d4499a056cc19670.gif
http://forum.azzurra.org/images/smilies/cartelli/cart56.gif	43c20fa51888a0e52c3d1477b126720c6fee2566.gif
http://forum.azzurra.org/images/smilies/cartelli/cart60.gif	f8d1113bb11951348ed3e45eaa937c933ea93c91.gif
http://forum.azzurra.org/images/smilies/cartelli/cart63.gif	6c214776bbf6ba0262a5099ad75551f1c2db44cd.gif
http://forum.azzurra.org/images/smilies/cartelli/cart80.gif	55a851f1de9d8b2b39100c0036373ea979709c09.gif
http://forum.azzurra.org/images/smilies/cartelli/cart85.gif	ede9ddf340260a15418f343c499b9a401395ca37.gif
http://forum.azzurra.org/images/smilies/cibo/cibo03.gif	d59f8d4ece640efe6f4eff06519b4b84025cb51a.gif
http://forum.azzurra.org/images/smilies/cibo/cibo08.gif	bbeb79273c48bc62c4592864dd88369e8c778bd1.gif
http://forum.azzurra.org/images/smilies/cibo/cibo09.gif	b1aba214e704893080e92bac1dda4c70140e8ca7.gif
http://forum.azzurra.org/images/smilies/cibo/cibo10.gif	9684dd77770f0db52c95bfa2731d62d460d0ed8b.gif
http://forum.azzurra.org/images/smilies/cibo/cibo28.gif	aaecb29a5c4c5e2d08217bc9a2bb604ec8b20edd.gif
http://forum.azzurra.org/images/smilies/cibo/cibo60.gif	1ba19351d13a8fc2520a3191da9884f1bc00ad23.gif
http://forum.azzurra.org/images/smilies/cibo/cibo66.gif	baaf765f3e24434e4cd939690310dcd4a4201dce.gif
http://forum.azzurra.org/images/smilies/cibo/cibo73.gif	6f3b2886293093ca081f553d6490bfe56e781e27.gif
http://forum.azzurra.org/images/smilies/cibo/cibo75.gif	5ae34f5a86116efeb5eea1a3f1d584bfa2390d64.gif
http://forum.azzurra.org/images/smilies/cibo/cibo79.gif	1f739086028f1971e3cc9b75612fc2ebd1b2fc4a.gif
http://forum.azzurra.org/images/smilies/cibo/cibo82.gif	bec58dd38517840339ff719554d7083bfc591fee.gif
http://forum.azzurra.org/images/smilies/classic/icon_biggrin.gif	6d47281fe5f1a7ebf1ca6aab0716f7d5e064afb3.gif
http://forum.azzurra.org/images/smilies/classic/icon_confused.gif	8f67ae290dd4b35d17df14051bb9e6f60af3b8de.gif
http://forum.azzurra.org/images/smilies/classic/icon_cry.gif	20bb99df81b7e509ce023c5d3ae39cef75e1e8cb.gif
http://forum.azzurra.org/images/smilies/classic/icon_eek.gif	e60a6df93011bfb4f09e4e5e4976d2064548da58.gif
http://forum.azzurra.org/images/smilies/classic/icon_evil.gif	ccc1df9f5f254882487485fb702f0f980cce60ac.gif
http://forum.azzurra.org/images/smilies/classic/icon_exclaim.gif	90bbd6935c92396db8538db993f144df398c57b7.gif
http://forum.azzurra.org/images/smilies/classic/icon_frown.gif	a8c6e0eb7607651b0501dc672bfd13b3f5d94af3.gif
http://forum.azzurra.org/images/smilies/classic/icon_lol.gif	3b788dc4adef263e3d1cbe528055dafdb7855d44.gif
http://forum.azzurra.org/images/smilies/classic/icon_mad.gif	47eeb87e15a342c60429a705150cc2630d4bc8a3.gif
http://forum.azzurra.org/images/smilies/classic/icon_mrgreen.gif	16950e54cb53a96025438a138d838b22303dd45d.gif
http://forum.azzurra.org/images/smilies/classic/icon_question.gif	d239cff3b3e2a5ca18cffa50c2e9cbccbed02616.gif
http://forum.azzurra.org/images/smilies/classic/icon_redface.gif	da78f4204ccacca532094a9e4ea6c419fe876b71.gif
http://forum.azzurra.org/images/smilies/classic/icon_rolleyes.gif	6fbfabd07134ecdf9a1d96c9a9e81477f239d788.gif
http://forum.azzurra.org/images/smilies/classic/icon_sad.gif	465e14da90acd0111b9e6745746b8125f729a83e.gif
http://forum.azzurra.org/images/smilies/classic/icon_smile.gif	905d9c6eca39e48d06f64183ce7dca822634a72f.gif
http://forum.azzurra.org/images/smilies/classic/icon_smile_angry.gif	4fc52594a88256cfdc404b46d6593d550c54ec2a.gif
http://forum.azzurra.org/images/smilies/classic/icon_smile_approve.gif	fae28c23cad8b45001cc3d56c2f5ba0bc8614c3f.gif
http://forum.azzurra.org/images/smilies/classic/icon_smile_big.gif	c9683b5920b2b80629220ff4248e3420a9b7a460.gif
http://forum.azzurra.org/images/smilies/classic/icon_smile_blackeye.gif	42c9068dfebd51534d5ab126a99302a64b00d1fc.gif
http://forum.azzurra.org/images/smilies/classic/icon_smile_blush.gif	263d9fee07034da787b3cf86a3b82a2681c3494b.gif
http://forum.azzurra.org/images/smilies/classic/icon_smile_cool.gif	448b2af137d06c38e46a53f0db1f5d44c5e556b2.gif
http://forum.azzurra.org/images/smilies/classic/icon_smile_dead.gif	a965493d31dfe01e4f05b014b6ab68939581b7a1.gif
http://forum.azzurra.org/images/smilies/classic/icon_smile_dissapprove.gif	832a5a3df4b4e4bbc394edc19bd0b73d14a849ea.gif
http://forum.azzurra.org/images/smilies/classic/icon_smile_evil.gif	098fd222ed3e3b2989dca4f1c58f2132b359b13b.gif
http://forum.azzurra.org/images/smilies/classic/icon_smile_kisses.gif	e71b779b090b9c50e62c547d104ac65802eb75f1.gif
http://forum.azzurra.org/images/smilies/classic/icon_smile_question.gif	897b0e38ab91c7f3cc63c6ee02243298f88c78b1.gif
http://forum.azzurra.org/images/smilies/classic/icon_smile_sad.gif	27736e7760c61a7b053ff3ceb44e39d972db9b92.gif
http://forum.azzurra.org/images/smilies/classic/icon_smile_shock.gif	969a698e81b45266fd8d46670db147c0c7708c59.gif
http://forum.azzurra.org/images/smilies/classic/icon_smile_shy.gif	d2691195f24a3b2ea10f21c4788b6a4af1236ff2.gif
http://forum.azzurra.org/images/smilies/classic/icon_smile_sleepy.gif	388bfaaf8a0e1cb1df0fe768b675c0ce22cfd011.gif
http://forum.azzurra.org/images/smilies/classic/icon_smile_tongue.gif	d3681a846e7c64056265cf6b9071b18cc6a69e0e.gif
http://forum.azzurra.org/images/smilies/classic/icon_smile_wink.gif	34e67915d386baeed5aa7e89652f8a809c7b1b3d.gif
http://forum.azzurra.org/images/smilies/classic/icon_twisted.gif	11040826a059cce9e0e75727f1cda9ba81f72c18.gif
http://forum.azzurra.org/images/smilies/confuse/conf05.gif	22e285b032c0298533a9f54f77734834edb7990b.gif
http://forum.azzurra.org/images/smilies/confuse/conf09.gif	0870575149e87115fdfc705df22d3f8a1956d38d.gif
http://forum.azzurra.org/images/smilies/confuse/conf11.gif	10929f30b3c5216f403cae522fd8645f0b1dbf8b.gif
http://forum.azzurra.org/images/smilies/confuse/conf114.gif	2ad0f5951a06ee6ebc0f2c23a6788000e856ba6a.gif
http://forum.azzurra.org/images/smilies/confuse/conf122.gif	dc33307479d34c55994c757bab1874c01e7dc666.gif
http://forum.azzurra.org/images/smilies/confuse/conf125.gif	7ea5394251df54602e6c484b093147fa4770f784.gif
http://forum.azzurra.org/images/smilies/confuse/conf145.gif	cf94dcf4750e6c675f7cf4f07afdc20a629e99a9.gif
http://forum.azzurra.org/images/smilies/confuse/conf180.gif	e2b6ba6d3df02299acba04c1ddad1ca229c3f62e.gif
http://forum.azzurra.org/images/smilies/confuse/conf188.gif	999850084667dfd071d8ce3cb1cb12357af0f8f6.gif
http://forum.azzurra.org/images/smilies/confuse/conf19.gif	6319cdf2eb6fd8223a7970d464f45f25f51ccbe5.gif
http://forum.azzurra.org/images/smilies/confuse/conf26.gif	4f6db6b9bd5cde9888c581e2b17edaa94b8b4b2b.gif
http://forum.azzurra.org/images/smilies/confuse/conf39.gif	be997acbae8a01fe68df0dcaa1695c1908612910.gif
http://forum.azzurra.org/images/smilies/confuse/conf41.gif	256bd664454d5f50e2e698fecc77b9b1e52720b3.gif
http://forum.azzurra.org/images/smilies/confuse/conf61.gif	742b418529ebb7115e2b8cc4f8748f39a35e0888.gif
http://forum.azzurra.org/images/smilies/confuse/conf70.gif	4ea275a4535a1a8dbd0bbcf06eab539a87a8a873.gif
http://forum.azzurra.org/images/smilies/confuse/conf72.gif	d8f6fd92aa6fab27c5b33eb553499c6d34441492.gif
http://forum.azzurra.org/images/smilies/confuse/conf80.gif	8e93da6c3a84a549f0130abb213dd236e7569b73.gif
http://forum.azzurra.org/images/smilies/confuse/conf83.gif	76e163e29d956808847f13f07a433290831a3cc9.gif
http://forum.azzurra.org/images/smilies/cool/cool03.gif	b66756f581a266fd95cfff1ee676b12aa8566d05.gif
http://forum.azzurra.org/images/smilies/cool/cool20.gif	8c229c05d5b194c4fe63217411fe5becde99f373.gif
http://forum.azzurra.org/images/smilies/cool/cool35.gif	151672602d63d33b597e0ac9303e176d45115904.gif
http://forum.azzurra.org/images/smilies/cool/cool75.gif	07d38c1f0f18ae45c5a2b455def6b719e75c1571.gif
http://forum.azzurra.org/images/smilies/donia/donia01.gif	c48be38cf0bfff4d6548f183ef27d1bc443b06e8.gif
http://forum.azzurra.org/images/smilies/donia/donia03.gif	346b2537841d27018ebef06ebec858eb26c52c41.gif
http://forum.azzurra.org/images/smilies/donia/donia14.gif	455c7e27dd8125810c973b8ae1838709a4cb7c77.gif
http://forum.azzurra.org/images/smilies/donia/donia15.gif	02c30de435d84fadc58221babaa2111d8ed08e23.gif
http://forum.azzurra.org/images/smilies/donia/donia29.gif	f1a539e6ab3285b49670851564d9ca46a2e00eab.gif
http://forum.azzurra.org/images/smilies/donia/donia39.gif	36eedf9eeed5f7f41cfc4b8dbd679491f7a2c7f9.gif
http://forum.azzurra.org/images/smilies/donia/donia40.gif	39266d7235c94e67285ba6d1edb951e9bcf9f157.gif
http://forum.azzurra.org/images/smilies/donia/donia43.gif	221b869bca9629aad495d82372010d283318874c.gif
http://forum.azzurra.org/images/smilies/donia/donia46.gif	382cf97811070dbfb180d1b5efe7d3ff0958bee4.gif
http://forum.azzurra.org/images/smilies/donia/donia62.gif	f43b02ac9a9c0eae2a7a18e1b49a71a511d99f54.gif
http://forum.azzurra.org/images/smilies/donia/donia65.gif	9e2548703b0e700d0155722a5ceb999190b2d7be.gif
http://forum.azzurra.org/images/smilies/donia/donia67.gif	256983be84e4bdcca0e992d82d790c3510d7c0aa.gif
http://forum.azzurra.org/images/smilies/dubbio.gif	1b7199a41c314eb42026c753e18661b9fe81c7ad.gif
http://forum.azzurra.org/images/smilies/eek.gif	4e29a6f615af165945095248142e77b4bf11f336.gif
http://forum.azzurra.org/images/smilies/felici-set1/felici10.gif	df295aa0b7bf5e670ac41fc2181b9b1100203b77.gif
http://forum.azzurra.org/images/smilies/felici-set1/felici17.gif	e56a3c1d6965f98adbc89db48e8dbf6c6565f5e9.gif
http://forum.azzurra.org/images/smilies/felici-set1/felici20.gif	ce85b39ff4306916378dcfa48c8934dbecffbf82.gif
http://forum.azzurra.org/images/smilies/felici-set1/felici23.gif	bc024d6e374d37c9beb47c1eb82dd5447ef7ec7d.gif
http://forum.azzurra.org/images/smilies/felici-set1/felici31.gif	8ba1df46a3dd0f0885beb28bdf5ef61f8ea23ce2.gif
http://forum.azzurra.org/images/smilies/felici-set1/felici35.gif	7fc675c402f4d7e771a02480535035c39dc60833.gif
http://forum.azzurra.org/images/smilies/felici-set1/felici37.gif	7a0719dd837bd3591443f08bf9a6b1e8bc2baae1.gif
http://forum.azzurra.org/images/smilies/felici-set1/felici41.gif	cab61dd2365ea6798528af59ee5872598dd735e8.gif
http://forum.azzurra.org/images/smilies/felici-set1/felici51.gif	f0a98aa344684a6ea64f3362595106ee98e56ad3.gif
http://forum.azzurra.org/images/smilies/felici-set1/felici56.gif	d5e96f5113f93fa056ac52457ceaa774c62d9598.gif
http://forum.azzurra.org/images/smilies/frown.gif	2094134ba26f2465903ee6f18c0d52aa6d9bd463.gif
http://forum.azzurra.org/images/smilies/icone/icone140.gif	6a6bcca912f570bcc985fac646d7110d0b157b4e.gif
http://forum.azzurra.org/images/smilies/icone/icone31.gif	50d4658817d5b0f2901b6cea06cd0fba60803d00.gif
http://forum.azzurra.org/images/smilies/icone/icone70.gif	85ec8c65e6e5be3de33c9f7ce2b8f1cb4d0a5499.gif
http://forum.azzurra.org/images/smilies/icone/icone97.gif	76f862b4ac14f9f4bcee1d8100a407e402e86538.gif
http://forum.azzurra.org/images/smilies/jump/jump14.gif	dd26109f837576a4c8cc995411a7de44e83f494b.gif
http://forum.azzurra.org/images/smilies/jump/jump43.gif	7809a6ac1d5619c202139d34a24f14c934488ef6.gif
http://forum.azzurra.org/images/smilies/kaoani/kaoani04.gif	b2925bf0898ff2cd1c7635baec4bf7d802e8e159.gif
http://forum.azzurra.org/images/smilies/kaoani/kaoani05.gif	5601c5a19d028a25334e14edca78036d7bd0c400.gif
http://forum.azzurra.org/images/smilies/kaoani/kaoani09.gif	4d03e388662447f244aae0d707db1b354054d4e1.gif
http://forum.azzurra.org/images/smilies/kaoani/kaoani10.gif	314acf5c9feb69031717f628e00df2f575e9b877.gif
http://forum.azzurra.org/images/smilies/kaoani/kaoani12.gif	cacec36a84cd16845b4f5676c193cd12b7bb6f5e.gif
http://forum.azzurra.org/images/smilies/kaoani/kaoani13.gif	1a8ea81dc79bffb3d20dfce15fa20d3d578389d0.gif
http://forum.azzurra.org/images/smilies/kaoani/kaoani14.gif	12a2f2bd2df4a00e94f0a5af4c922600b9ace082.gif
http://forum.azzurra.org/images/smilies/kaoani/kaoani15.gif	5ac9fedb66fafbb9251ea0f0fac1e3772c666bf0.gif
http://forum.azzurra.org/images/smilies/kaoani/kaoani16.gif	1fc3192d404799991064a67e13a42f58eec08dce.gif
http://forum.azzurra.org/images/smilies/kaoani/kaoani17.gif	d95b6146c501b163f039871ed8d01bc8daad05ab.gif
http://forum.azzurra.org/images/smilies/kaoani/kaoani20.gif	06a802764582c2b12eb0973c9bf275e160e237b4.gif
http://forum.azzurra.org/images/smilies/kaoani/kaoani205.gif	e1a1e98d8effbb31ca1e97af057fafcbbf864a07.gif
http://forum.azzurra.org/images/smilies/kaoani/kaoani21.gif	72e0b7284755e62aa6b524f73dd061fa5254c937.gif
http://forum.azzurra.org/images/smilies/kaoani/kaoani211.gif	decb1bbd18b20df89f7ba0201a436568272bbc4f.gif
http://forum.azzurra.org/images/smilies/kaoani/kaoani228.gif	7b33058be7572f9294ecf59877b958f1f611aed4.gif
http://forum.azzurra.org/images/smilies/kaoani/kaoani23.gif	a2041097995b5ca83685ba0317abd1819b2a91da.gif
http://forum.azzurra.org/images/smilies/kaoani/kaoani238.gif	04e6a14ab13bee54bae1c9ef23eef285365248ca.gif
http://forum.azzurra.org/images/smilies/kaoani/kaoani25.gif	d6b94a36e76ef1574b4e8122587bb955551986df.gif
http://forum.azzurra.org/images/smilies/kaoani/kaoani28.gif	1e35d02b8a016d148ec7a38fcc83269b0776a4e7.gif
http://forum.azzurra.org/images/smilies/kaoani/kaoani31.gif	b9560294a25ce5f552e7ace083e44b080bf86e7b.gif
http://forum.azzurra.org/images/smilies/kaoani/kaoani32.gif	e145b65dcf634c1e9d98ea8c7efa147081d59b29.gif
http://forum.azzurra.org/images/smilies/kaoani/kaoani34.gif	1c2139c664921905f43c4ef444f8426eb41a818b.gif
http://forum.azzurra.org/images/smilies/lingua/lingua11.gif	539378ad7f6ff93e6afb1697340eb80d8b626f29.gif
http://forum.azzurra.org/images/smilies/lingua/lingua20.gif	5995b6513dd11f45797a9d080e868ca704daadcc.gif
