20070315113746	http://forum.azzurra.org:80/showthread.php?t=13210	st-13210.html
20070322113324	http://forum.azzurra.org:80/showthread.php?t=1983	st-1983.html
20070316014458	http://forum.azzurra.org:80/showthread.php?s=b386d24dfe7e52fa928c31031336e090&t=12432&page=2	st-12432.html
20160817231323	http://forum.azzurra.org/showthread.php?s=31ebd4ca207917b256151794a58f4278&t=12193	st-12193.html
20160817233252	http://forum.azzurra.org/showthread.php?s=cb7b140df17435b1094cfa816e75d327&t=15096	st-15096.html
20090327092855	http://forum.azzurra.org:80/showthread.php?t=13418	st-13418.html
20070518173501	http://forum.azzurra.org:80/showthread.php?s=1c671239710595e2a71cdea4782548ab&t=13999&page=3	st-13999.html
20050215094916	http://forum.azzurra.org:80/showthread.php?t=7013	st-7013.html
20070303203558	http://forum.azzurra.org:80/showthread.php?s=ec9c872bbd81e5113dcc2748ca167e01&t=10826&page=2	st-10826.html
20160819210911	http://forum.azzurra.org/showthread.php?s=b8a861723702b5dae0773e204892fb83&t=13312	st-13312.html
20051228104509	http://forum.azzurra.org:80/showthread.php?t=10809	st-10809.html
20160817213859	http://forum.azzurra.org/showthread.php?s=cb7b140df17435b1094cfa816e75d327&t=14988	st-14988.html
20160819085934	http://forum.azzurra.org/showthread.php?s=cb7b140df17435b1094cfa816e75d327&t=14829	st-14829.html
20160817221755	http://forum.azzurra.org/showthread.php?s=2b0905366121cb3328715eef38f909fb&t=13808&page=2	st-13808.html
20060721200714	http://forum.azzurra.org:80/showthread.php?t=4211	st-4211.html
20160818210209	http://forum.azzurra.org/showthread.php?s=cb7b140df17435b1094cfa816e75d327&t=14867	st-14867.html
20160818204256	http://forum.azzurra.org/showthread.php?s=cb7b140df17435b1094cfa816e75d327&t=10029	st-10029.html
20070312195840	http://forum.azzurra.org:80/showthread.php?t=13889	st-13889.html
20160817214013	http://forum.azzurra.org/showthread.php?s=cb7b140df17435b1094cfa816e75d327&t=15082	st-15082.html
20160818212937	http://forum.azzurra.org/showthread.php?s=95fc12a21ff9bb8aec95d945a762cfca&t=15053	st-15053.html
20160817233837	http://forum.azzurra.org/showthread.php?s=651c2636e9eb8f2c118d862454c6e7c6&t=12795&page=3	st-12795.html
20160818100903	http://forum.azzurra.org/showthread.php?s=95fc12a21ff9bb8aec95d945a762cfca&t=14015&page=2	st-14015.html
20160818091022	http://forum.azzurra.org/showthread.php?s=651c2636e9eb8f2c118d862454c6e7c6&t=14693	st-14693.html
20050219100530	http://forum.azzurra.org:80/showthread.php?t=6052&page=3	st-6052.html
20070312212628	http://forum.azzurra.org:80/showthread.php?t=13638	st-13638.html
20160817232307	http://forum.azzurra.org/showthread.php?s=31ebd4ca207917b256151794a58f4278&t=14953	st-14953.html
20160817235836	http://forum.azzurra.org/showthread.php?s=a592ea1baeed91912adea4da88d5ea29&t=13203	st-13203.html
20070315113815	http://forum.azzurra.org:80/showthread.php?t=14145	st-14145.html
20160818092749	http://forum.azzurra.org/showthread.php?s=cb7b140df17435b1094cfa816e75d327&t=14973	st-14973.html
20160818032147	http://forum.azzurra.org/showthread.php?s=651c2636e9eb8f2c118d862454c6e7c6&t=14902	st-14902.html
20160817203133	http://forum.azzurra.org/showthread.php?s=cb7b140df17435b1094cfa816e75d327&t=5661&page=2	st-5661.html
20070312195729	http://forum.azzurra.org:80/showthread.php?t=9013	st-9013.html
20160817215223	http://forum.azzurra.org/showthread.php?s=cb7b140df17435b1094cfa816e75d327&t=14687	st-14687.html
20160818003048	http://forum.azzurra.org/showthread.php?s=651c2636e9eb8f2c118d862454c6e7c6&t=15047	st-15047.html
20070223210051	http://forum.azzurra.org:80/showthread.php?t=11472	st-11472.html
